,Post Datetime,Post Title,Post URL,Neighborhood,Bedroom,SQFT,Price
1219,2022-11-22 12:30,Brand New 2 bed Basement suite,https://vancouver.craigslist.org/rds/apa/d/surrey-brand-new-bed-basement-suite/7560419035.html,Surrey,2,762.0,1800
1220,2022-11-22 12:17,Jane Austen Suite,https://vancouver.craigslist.org/rds/apa/d/surrey-jane-austen-suite/7554833036.html,Surrey,1,540.0,1500
1221,2022-11-22 10:54,Three bedroom house for Rent,https://vancouver.craigslist.org/rds/apa/d/surrey-three-bedroom-house-for-rent/7559150377.html,city centre,3,,2500
1222,2022-11-22 10:54,Three bedroom house for Rent,https://vancouver.craigslist.org/rds/apa/d/surrey-three-bedroom-house-for-rent/7559150377.html,city centre,3,,2500
1223,2022-11-22 10:52,"Move-in today, fully furnished units for weekly rental, no lease",https://vancouver.craigslist.org/rds/apa/d/langley-city-move-in-today-fully/7553364051.html,Langley City,1,,595
1224,2022-11-22 10:34,2Bed 2 Bath Townhouse for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-2bed-bath-townhouse-for-rent/7560366991.html,South Surrey,2,1250.0,2850
1225,2022-11-22 10:18,"Entire house w/ suite, Ideal for multi-generational families",https://vancouver.craigslist.org/rds/apa/d/surrey-entire-house-suite-ideal-for/7549080955.html,Guildford,4,1810.0,3400
1226,2022-11-22 10:17,Cozy 2bed/1bath apartment in Tsawwassen,https://vancouver.craigslist.org/rds/apa/d/delta-southeast-cozy-2bed-1bath/7556476953.html,Delta,2,,1600
1227,2022-11-22 00:06,Delta Rise 19 floor apartment for rent,https://vancouver.craigslist.org/rds/apa/d/delta-northeast-delta-rise-19-floor/7560214695.html,north Delta,1,,2100
1228,2022-11-21 23:13,"Beautiful 4 bedroom, 3 bath townhouse in Langley City Center",https://vancouver.craigslist.org/rds/apa/d/langley-beautiful-bedroom-bath/7560211385.html,Willoughby,4,1674.0,3350
1229,2022-11-21 22:11,Renovated house available now,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-renovated-house/7560206269.html,Surrey,2,2000.0,2300
1230,2022-11-21 21:44,Modern Basement with updated Appliances Cloverdale,https://vancouver.craigslist.org/rds/apa/d/surrey-east-modern-basement-with/7560203610.html,Cloverdale/ Surrey,2,1350.0,1900
1231,2022-11-21 20:19,2 Bed 1 Bath Basement for Rent,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-bed-bath-basement-for/7560191939.html,Surrey,2,,1700
1232,2022-11-21 20:12,1 Bed 1 Bathroom Basement for Rent,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-bed-bathroom-basement/7560191336.html,surrey,1,,1300
1233,2022-11-21 18:57,basement suite-Rent negotiable depending # of people,https://vancouver.craigslist.org/rds/apa/d/surrey-outer-northwest-basement-suite/7559395798.html,Surrey BC,2,,1800
1234,2022-11-21 18:40,1 bedroom basement for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-east-bedroom-basement-for-rent/7560174121.html,Surrey/newton,1,,1250
1235,2022-11-21 17:46,$1750/ 1 Bed-White Rock 1509 Martin Street,https://vancouver.craigslist.org/rds/apa/d/white-rock-bed-white-rock-1509-martin/7560161684.html,WHITE ROCK,1,600.0,1750
1236,2022-11-21 17:38,Fraser Heights - 3 bedroom suite,https://vancouver.craigslist.org/rds/apa/d/surrey-fraser-heights-bedroom-suite/7560159723.html,Fraser Heights,3,988.0,2000
1237,2022-11-21 17:10,"4 bedroom fully furnished house on marine drive, white rock",https://vancouver.craigslist.org/rds/apa/d/white-rock-bedroom-fully-furnished/7557597065.html,White rock,4,,4500
1238,2022-11-21 17:09,BRAND NEW 2 BEDROOM 1 BATH IN BEAUTIFUL FRASER HEIGHTS,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-brand-new-bedroom-bath/7560151879.html,surrey,2,750.0,1975
1239,2022-11-21 16:43,House for Rent,https://vancouver.craigslist.org/rds/apa/d/surrey-house-for-rent/7560144523.html,Surrey,4,2100.0,4000
1240,2022-11-21 16:38,2 BED 1 BATH SURREY BASEMENT SUITE FOR RENT,https://vancouver.craigslist.org/rds/apa/d/surrey-bed-bath-surrey-basement-suite/7560143106.html,Surrey,2,800.0,1800
1241,2022-11-21 16:17,2 bedroom suite short term rental.,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-suite-short-term-rental/7560136698.html,South Surrey,2,1000.0,2300
1242,2022-11-21 15:58,3 Bedroom Ground Level Suite,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-ground-level-suite/7560130213.html,128St and 88Ave,3,1640.0,2000
1243,2022-11-21 15:53,Townhouse for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-townhouse-for-rent/7560128604.html,South Surrey,3,1700.0,3400
1244,2022-11-21 15:52,Surrey (152st & Hw10) Newly renovated basement 2 bedroom 1 bath,https://vancouver.craigslist.org/rds/apa/d/surrey-surrey-152st-hw10-newly/7560086245.html,Sullivan heights,2,950.0,1900
1245,2022-11-21 15:44,Surrey (152st & Hw10) Newly renovated basement 2 bedroom 1 bath,https://vancouver.craigslist.org/rds/apa/d/surrey-surrey-152st-hw10-newly/7560086049.html,Sullivan heights,2,950.0,1900
1246,2022-11-21 15:26,1 Bedroom + Den Apartment for rent (Furnished or Unfurnished),https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-den-apartment-for-rent/7560120019.html,Surrey,1,750.0,2200
1247,2022-11-21 15:02,4 bedroom house for rent close to 88ave and 132st,https://vancouver.craigslist.org/rds/apa/d/surrey-outer-northwest-bedroom-house/7560111025.html,Surrey,4,,3000
1248,2022-11-21 14:43,Wood and Water - Brand New Townhouse - 2 Bed + Den + 3 Bath,https://vancouver.craigslist.org/rds/apa/d/surrey-wood-and-water-brand-new/7552525252.html,Surrey,2,1200.0,2750
1249,2022-11-21 14:15,panorama ridge new 4 bedroom townhouse for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-lower-west-panorama-ridge-new/7559054799.html,Surrey,4,,3400
1250,2022-11-21 14:10,3 bedroom Upper Level of house with single Garage for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-upper-level-of-house/7557886611.html,Surrey,3,1650.0,3000
1251,2022-11-21 13:53,2 bedroom  spacious basement suite for rent starting 1st December,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-spacious-basement-suite/7560084441.html,South Newton,2,975.0,1800
1252,2022-11-21 13:29,1 Bed 1 Bath apartment,https://vancouver.craigslist.org/rds/apa/d/surrey-bed-bath-apartment/7560074863.html,delta/surrey/langley,1,509.0,2250
1253,2022-11-21 13:29,Berkeley Village townhome for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-north-berkeley-village-townhome/7557971059.html,SURREY,3,1500.0,3300
1254,2022-11-21 13:27,2 bedroom suite,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-suite/7557688384.html,125st at 58 ave Surrey,2,1200.0,1800
1255,2022-11-21 11:27,New 2 Bedroom Suite,https://vancouver.craigslist.org/rds/apa/d/surrey-new-bedroom-suite/7549563930.html,South Surrey,2,,1600
1256,2022-11-21 11:06,Beautiful fully furnished house in desirable neighborhood,https://vancouver.craigslist.org/rds/apa/d/delta-southwest-beautiful-fully/7548882820.html,Tsawwassen,3,2162.0,4200
1257,2022-11-21 10:48,North Delta house for rent,https://vancouver.craigslist.org/rds/apa/d/delta-northeast-north-delta-house-for/7553607571.html,North Delta,3,,2400
1258,2022-11-21 10:36,Fully furnished House for rent.,https://vancouver.craigslist.org/rds/apa/d/surrey-fully-furnished-house-for-rent/7553069259.html,Surrey,3,,1200
1259,2022-11-21 10:24,Warning!!! Morgan creek home!!!,https://vancouver.craigslist.org/rds/apa/d/surrey-warning-morgan-creek-home/7559981100.html,South Surrey/ morgan creek,5,5500.0,3600
1260,2022-11-21 10:17,2 BEDROOM BASEMENT SUITE,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-basement-suite/7550924063.html,SURREY - PANORAMA RIDGE,2,900.0,1500
1261,2022-11-21 09:36,[Basement] 2 Bed 1 Bath with Master Bedroom,https://vancouver.craigslist.org/rds/apa/d/surrey-basement-bed-bath-with-master/7559962693.html,Cloverdale,2,1180.0,1900
1262,2022-11-21 09:32,12975 106 Ave,https://vancouver.craigslist.org/rds/apa/d/surrey-ave/7559961846.html,Surrey,1,,1600
1263,2022-11-21 08:14,"Stylish renovated apartments, Under ground and covered parking",https://vancouver.craigslist.org/rds/apa/d/white-rock-stylish-renovated-apartments/7559922000.html,delta/surrey/langley,1,758.0,2650
1264,2022-11-21 07:53,"Heat & water included, Stainless steel appliances",https://vancouver.craigslist.org/rds/apa/d/white-rock-heat-water-included/7559912271.html,delta/surrey/langley,1,758.0,2650
1265,2022-11-21 07:52,"Under ground& covered parking, Luxury Viny! plank flooring",https://vancouver.craigslist.org/rds/apa/d/white-rock-under-ground-covered-parking/7558123665.html,delta/surrey/langley,1,716.0,2195
1266,2022-11-21 07:51,"24/7 on site management, Pet friendly (dogs 12lbs & under",https://vancouver.craigslist.org/rds/apa/d/white-rock-24-on-site-management-pet/7559911330.html,delta/surrey/langley,1,716.0,2195
1267,2022-11-21 06:21,"Stainless steel appliances, Social room,",https://vancouver.craigslist.org/rds/apa/d/white-rock-stainless-steel-appliances/7559874828.html,delta/surrey/langley,1,716.0,2195
1268,2022-11-21 05:46,"Private balconies, On site laundry faclity",https://vancouver.craigslist.org/rds/apa/d/white-rock-private-balconies-on-site/7558124859.html,delta/surrey/langley,1,758.0,2650
1269,2022-11-21 04:41,2 Bedroom rancher for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-bedroom-rancher/7554218957.html,North surrey,2,,2250
1270,2022-11-21 04:41,3 Bedroom/2 Bath downstairs - Hope,https://vancouver.craigslist.org/rds/apa/d/similkameen-bedroom-bath-downstairs-hope/7554219696.html,Hope,2,,1450
1271,2022-11-20 23:37,4 bedroom duplex for rent in Ladner,https://vancouver.craigslist.org/rds/apa/d/delta-bedroom-duplex-for-rent-in-ladner/7559828643.html,delta/surrey/langley,4,,3400
1272,2022-11-20 23:36,"Fleetwood 1 bed 1 flex furnished basement suite, separated entrance",https://vancouver.craigslist.org/rds/apa/d/surrey-fleetwood-bed-flex-furnished/7559828600.html,Surrey,1,,1650
1273,2022-11-20 22:45,Studio 1 Bath Apartment,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-studio-bath/7559825170.html,Surrey,,300.0,1600
1274,2022-11-20 22:45,One bedroom available,https://vancouver.craigslist.org/rds/apa/d/surrey-north-one-bedroom-available/7552661855.html,North Surrey,1,,1450
1275,2022-11-20 21:10,Delta Rise 1 Bed 1 Bath 20th floor,https://vancouver.craigslist.org/rds/apa/d/delta-northeast-delta-rise-bed-bath/7559815684.html,North Delta,1,,2200
1276,2022-11-20 19:07,Brand new Apartment in a centre of Surrey,https://vancouver.craigslist.org/rds/apa/d/surrey-brand-new-apartment-in-centre-of/7559797095.html,Surrey,2,680.0,2700
1277,2022-11-20 18:37,Renovated house available now,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-renovated-house/7559791354.html,Surrey,2,2000.0,2300
1278,2022-11-20 18:23,Renovated house available now,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-renovated-house/7559788552.html,Surrey,2,2000.0,2300
1279,2022-11-20 18:06,"House for rent in Mission, BC",https://vancouver.craigslist.org/rds/apa/d/mission-east-house-for-rent-in-mission/7559785124.html,Mission,3,2100.0,2700
1280,2022-11-20 18:01,"Stainless steel appliances, Heat & hot water include",https://vancouver.craigslist.org/rds/apa/d/white-rock-stainless-steel-appliances/7559783976.html,delta/surrey/langley,1,716.0,2195
1281,2022-11-20 17:07,"Million dollar Views. 2 bed, 2 bath, 1 parking and storage Delta. Den",https://vancouver.craigslist.org/rds/apa/d/delta-northeast-million-dollar-views/7559771234.html,"Delta, 80th and 120th.",2,,2650
1282,2022-11-20 16:21,Coquitlam house first time for rent,https://vancouver.craigslist.org/rds/apa/d/coquitlam-coquitlam-house-first-time/7559730750.html,Coquitlam,5,,3900
1283,2022-11-20 16:03,"heat & water included, Pet friendly(dogs under 12lbs& under",https://vancouver.craigslist.org/rds/apa/d/white-rock-heat-water-included-pet/7559754609.html,delta/surrey/langley,1,758.0,2650
1284,2022-11-20 16:01,"24/7 on site management ,",https://vancouver.craigslist.org/rds/apa/d/white-rock-24-on-site-management/7559753970.html,delta/surrey/langley,1,716.0,2195
1285,2022-11-20 15:59,$2895 / Brand new 2bed 2bath unit at The Oaks (Burquitlam Station),https://vancouver.craigslist.org/rds/apa/d/port-moody-2895-brand-new-2bed-2bath/7559753639.html,Coquitlam,2,728.0,2895
1286,2022-11-20 15:08,WHOLE HOUSE FOR RENT CLOSE TO THE BEACH IN SOUTH SURREY!,https://vancouver.craigslist.org/rds/apa/d/surrey-whole-house-for-rent-close-to/7559739074.html,14a Ave,3,,3500
1287,2022-11-20 14:37,Beautiful grand level 3 bedrooms and 1 bathroom suite for rent,https://vancouver.craigslist.org/rds/apa/d/port-coquitlam-north-beautiful-grand/7559729728.html,Coquitlam,3,1500.0,2800
1288,2022-11-20 14:04,900 SFT (2 BED/1 BATH) Surrey Central mall & skytrain,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-900-sft-bed-bath/7553846881.html,Surrey Central,2,,2100
1289,2022-11-20 13:35,1 bedroom,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom/7551399903.html,South surrey/white rock,4,,800
1290,2022-11-20 13:26,2 bed room for rent,https://vancouver.craigslist.org/rds/apa/d/delta-northeast-bed-room-for-rent/7559706199.html,Surrey bc,2,,1600
1291,2022-11-20 13:15,"Stylish renovated apartments, Heat and hot water included",https://vancouver.craigslist.org/rds/apa/d/white-rock-stylish-renovated-apartments/7559702245.html,delta/surrey/langley,1,716.0,2195
1292,2022-11-20 12:53,2bedroom suite in Clayton!!!,https://vancouver.craigslist.org/rds/apa/d/2bedroom-suite-in-clayton/7559693875.html,Surrey,2,,1600
1293,2022-11-20 12:42,1 Bed Furnished with views,https://vancouver.craigslist.org/rds/apa/d/surrey-bed-furnished-with-views/7559689938.html,delta/surrey/langley,1,,1995
1294,2022-11-20 12:16,"Heat &water included , Stylish renovated apartments",https://vancouver.craigslist.org/rds/apa/d/white-rock-heat-water-included-stylish/7558170878.html,delta/surrey/langley,1,758.0,2650
1295,2022-11-20 11:50,2-bedroom basement for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-outer-northwest-bedroom-basement/7559670476.html,Surrey,2,,2000
1296,2022-11-20 11:37,3 Bedroom / 1 1/2 Bathroom - Upper Level Suite for Rent,https://vancouver.craigslist.org/rds/apa/d/delta-northeast-bedroom-bathroom-upper/7556481021.html,North Delta - Annieville,3,1000.0,2800
1297,2022-11-20 11:33,House for Rent Near Surrey Central,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-house-for-rent/7559663844.html,Surrey BC,3,,2500
1298,2022-11-20 10:25,3 bedrooms Townhouse,https://vancouver.craigslist.org/rds/apa/d/surrey-bedrooms-townhouse/7559637513.html,Souse Surray,3,1600.0,3600
1299,2022-11-20 09:29,town house for rent,https://vancouver.craigslist.org/rds/apa/d/delta-town-house-for-rent/7559615586.html,Delta BC,3,1290.0,3400
1300,2022-11-20 08:41,Berkeley Village townhome for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-berkeley-village-townhome-for/7557583240.html,Surrey,3,1500.0,3300
1301,2022-11-20 07:27,2 Bedroom Condo for Rent,https://vancouver.craigslist.org/rds/apa/d/surrey-north-bedroom-condo-for-rent/7559571623.html,Guildford-  ASCADA,2,980.0,2300
1302,2022-11-20 00:14,Brand New Townhouse for renting,https://vancouver.craigslist.org/rds/apa/d/langley-brand-new-townhouse-for-renting/7559515577.html,Langley,4,1650.0,4000
1303,2022-11-19 23:57,2 Bedroom Basement in Fleetwood. Spacious with laundry,https://vancouver.craigslist.org/rds/apa/d/surrey-east-bedroom-basement-in/7559514684.html,Fleetwood,2,1000.0,2000
1304,2022-11-19 20:40,"3 bedroom 1 washroom basement in Morgan Creek, South Surrey, BC",https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-washroom-basement-in/7559498108.html,"Surrey, Morgan Creek",3,2000.0,1800
1305,2022-11-19 19:28,1 BDRM BSMT AVAILABLE FOR RENT,https://vancouver.craigslist.org/rds/apa/d/surrey-bdrm-bsmt-available-for-rent/7559488025.html,Fraser Heights,1,450.0,1395
1306,2022-11-19 18:26,Brand New Condo in Downtown Langley,https://vancouver.craigslist.org/rds/apa/d/langley-brand-new-condo-in-downtown/7559477171.html,Langley City,1,500.0,1900
1307,2022-11-19 14:32,One bedroom in BRAND NEW CONDO AT 152nd/ 19th in White Rock,https://vancouver.craigslist.org/rds/apa/d/surrey-one-bedroom-in-brand-new-condo/7559413353.html,White Rock,1,,1100
1308,2022-11-19 14:30,One bedroom suite for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-one-bedroom-suite-for-rent/7559414605.html,Surrey,1,,1300
1309,2022-11-19 13:26,TWO BEDROOM SUITE,https://vancouver.craigslist.org/rds/apa/d/surrey-lower-west-two-bedroom-suite/7551504971.html,Surrey (West Newton/North Ridge,2,,1600
1310,2022-11-19 11:51,Delta unique 2 bdrm home 1400sqft on acreage,https://vancouver.craigslist.org/rds/apa/d/delta-delta-unique-bdrm-home-1400sqft/7559351594.html,Delta,2,1400.0,2950
1311,2022-11-19 11:45,"House for Rent - Basement - Fully Reno,Close to transit. NO Pets",https://vancouver.craigslist.org/rds/apa/d/surrey-east-house-for-rent-basement/7559344476.html,"Fleetwood, Surrey",2,984.0,1700
1312,2022-11-19 11:23,2BA one year new apartment for rent --George hub,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-2ba-one-year-new/7559339675.html,Surrey central,2,,2650
1313,2022-11-19 09:26,Basement suite of one bedroom for rent,https://vancouver.craigslist.org/rds/apa/d/basement-suite-of-one-bedroom-for-rent/7559284609.html,"willoughby, Langley",1,1200.0,900
1314,2022-11-19 09:09,In Vancouver area - house for rent,https://vancouver.craigslist.org/rds/apa/d/delta-southeast-in-vancouver-area-house/7551900347.html,Delta,2,950.0,2600
1315,2022-11-19 00:39,Stunning Ocean View House,https://vancouver.craigslist.org/rds/apa/d/white-rock-stunning-ocean-view-house/7559164339.html,White Rock,2,2200.0,3990
1316,2022-11-18 23:43,HOUSE FOR RENT IN QUEEN MARRY PARK,https://vancouver.craigslist.org/rds/apa/d/surrey-outer-northwest-house-for-rent/7559161173.html,SURREY,4,,4500
1317,2022-11-18 22:48,1 bedroom brand new basement for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-brand-new-basement-for/7559157565.html,Surrey,1,330.0,1400
1318,2022-11-18 21:59,Basement Suite Available January 1st,https://vancouver.craigslist.org/rds/apa/d/surrey-basement-suite-available-january/7559153389.html,Cloverdale/Surrey/Langley,2,800.0,1650
1319,2022-11-18 21:12,Casa para rentar 2ndo piso,https://vancouver.craigslist.org/rds/apa/d/delta-east-casa-para-rentar-2ndo-piso/7559148086.html,Delta,2,1863.0,1600
1320,2022-11-18 20:48,bachelor basement for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-bachelor-basement-for-rent/7559144934.html,"Fraser heights, Surrey",,,1250
1321,2022-11-18 20:42,bachelor basement for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-bachelor-basement-for-rent/7559144190.html,"Fraser heights, Surrey",,,1250
1322,2022-11-18 20:41,Six Bedroom House For Rent.,https://vancouver.craigslist.org/rds/apa/d/delta-northeast-six-bedroom-house-for/7559143445.html,Downtown North Delta.,6,2700.0,5250
1323,2022-11-18 20:40,"Dec 1 Available- 2 Large Bedrooms Above Ground - Nice Area/DEC 1, 2022",https://vancouver.craigslist.org/rds/apa/d/surrey-dec-available-large-bedrooms/7559143894.html,Surrey,2,,1698
1324,2022-11-18 20:17,Brand new 1 bed apart unit downtown Langley,https://vancouver.craigslist.org/rds/apa/d/langley-city-brand-new-bed-apart-unit/7555329045.html,Langley,1,,1700
1325,2022-11-18 20:08,2 bedrooms basement for Rent $1700,https://vancouver.craigslist.org/rds/apa/d/surrey-bedrooms-basement-for-rent-1700/7555860695.html,Surrey,2,700.0,1700
1326,2022-11-18 19:47,South Surrey entire house 2450 sqft,https://vancouver.craigslist.org/rds/apa/d/surrey-south-surrey-entire-house-2450/7559135741.html,South Surrey,3,2450.0,3400
1327,2022-11-18 19:18,Newly painted main house,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-newly-painted-main/7559130584.html,Surrey,3,2400.0,2500
1328,2022-11-18 17:24,Entire Spacious House at 160 St A/C,https://vancouver.craigslist.org/rds/apa/d/surrey-entire-spacious-house-at-160-st-c/7548503373.html,White Rock,4,2550.0,4800
1329,2022-11-18 17:10,PARK BLVD 1 Bed 1 Bath 1 Parking Condo,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-park-blvd-bed/7558155927.html,KING GEORGE SKYTRAIN,1,535.0,1900
1330,2022-11-18 17:06,Bedroom and Office,https://vancouver.craigslist.org/rds/apa/d/surrey-lower-west-bedroom-and-office/7559097848.html,Surrey,2,,1400
1331,2022-11-18 16:29,3 bedroom mobile home for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-mobile-home-for-rent/7559087024.html,surrey newton,3,1200.0,2500
1332,2022-11-18 13:16,BRAND NEW BUILD 2 BEDROOM 1 BATH BASEMENT FOR RENT,https://vancouver.craigslist.org/rds/apa/d/surrey-brand-new-build-bedroom-bath/7559015133.html,delta/surrey/langley,2,,2100
1333,2022-11-18 13:09,Rosemary Heights 2 Bedroom Suite,https://vancouver.craigslist.org/rds/apa/d/surrey-rosemary-heights-bedroom-suite/7547938009.html,delta/surrey/langley,2,800.0,1700
1334,2022-11-18 13:09,Gorgeous Regal Parkway 6 Bed Home,https://vancouver.craigslist.org/rds/apa/d/abbotsford-east-gorgeous-regal-parkway/7548285450.html,delta/surrey/langley,6,3197.0,3595
1335,2022-11-18 12:03,South Surrey single house upper floor,https://vancouver.craigslist.org/rds/apa/d/surrey-south-surrey-single-house-upper/7558980993.html,South Surrey- Ocean park,3,1700.0,2500
1336,2022-11-18 09:58,2 Bedroom Langley brand new rentals (Langley),https://vancouver.craigslist.org/rds/apa/d/langley-bedroom-langley-brand-new/7548489951.html,20053 68th avenue,2,808.0,2225
1337,2022-11-18 09:45,HOUSE FOR RENT,https://vancouver.craigslist.org/rds/apa/d/surrey-house-for-rent/7558913678.html,PANORAMA RIDGE,4,2016.0,3200
1338,2022-11-18 07:49,2 beds basement for Rent,https://vancouver.craigslist.org/rds/apa/d/surrey-beds-basement-for-rent/7556249858.html,Surrey,2,750.0,1800
1339,2022-11-17 23:06,3+ bedrooms and 2 bathrooms house for short term rental,https://vancouver.craigslist.org/rds/apa/d/new-westminster-bedrooms-and-bathrooms/7555619434.html,"New Westminster, BC",3,2150.0,4500
1340,2022-11-17 22:46,2 Bedroom basement suite available Dec 1st,https://vancouver.craigslist.org/rds/apa/d/surrey-outer-northwest-bedroom-basement/7558768661.html,Surrey BC,2,,1800
1341,2022-11-17 22:10,3 bedroom house,https://vancouver.craigslist.org/rds/apa/d/surrey-outer-northwest-bedroom-house/7558765509.html,Surrey,3,1400.0,2900
1342,2022-11-17 21:47,1 bedroom condo rent,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-condo-rent/7558763031.html,Clayton/surrey,1,500.0,2000
1343,2022-11-17 21:47,1 bedroom condo rent,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-condo-rent/7558763031.html,Clayton/surrey,1,500.0,2000
1344,2022-11-17 21:23,7676 154 Street,https://vancouver.craigslist.org/rds/apa/d/surrey-street/7558760078.html,Surrey,1,562.0,1400
1345,2022-11-17 21:05,Newton 3 Bedroom 2 bathroom home ready for rent in 1 Dec,https://vancouver.craigslist.org/rds/apa/d/surrey-east-newton-bedroom-bathroom/7558757572.html,Surrey East,3,4500.0,2500
1346,2022-11-17 20:18,North Surrey in the Park ONE-year new 4-beds Townhouse Avail Now,https://vancouver.craigslist.org/rds/apa/d/surrey-north-surrey-in-the-park-one/7547592218.html,delta/surrey/langley,4,1650.0,3200
1347,2022-11-17 19:08,2 Bdrm 1Bath ground level suite for rent,https://vancouver.craigslist.org/rds/apa/d/white-rock-bdrm-1bath-ground-level/7558737884.html,White Rock,2,800.0,2200
1348,2022-11-17 15:11,Bright Clean SxS Duplex,https://vancouver.craigslist.org/rds/apa/d/surrey-north-bright-clean-sxs-duplex/7558672955.html,Surrey,2,900.0,1200
1349,2022-11-17 14:31,Rent Basment,https://vancouver.craigslist.org/rds/apa/d/surrey-rent-basment/7558658657.html,Surrey,2,,1500
1350,2022-11-17 14:30,NEW SPACIOUS SEMI-FURNISHED CONDO IN CENTRAL SURREY,https://vancouver.craigslist.org/rds/apa/d/surrey-new-spacious-semi-furnished/7558658181.html,SURREY,1,600.0,2050
1351,2022-11-17 13:58,Great Location 2 BR Basement Suite,https://vancouver.craigslist.org/rds/apa/d/langley-township-northwest-great/7553250952.html,Langley Township,2,,1800
1352,2022-11-17 12:11,Surrey georgetown 1b1b apartment,https://vancouver.craigslist.org/rds/apa/d/surrey-surrey-georgetown-1b1b-apartment/7558597015.html,Surrey,1,588.0,1850
1353,2022-11-17 11:45,MODERN 2 Bedroom LANGLEY BASEMENT SUITE,https://vancouver.craigslist.org/rds/apa/d/langley-modern-bedroom-langley-basement/7558581620.html,delta/surrey/langley,2,,1400
1354,2022-11-17 11:44,1 Bright & Spacious Bsmt Suite in Sunshine Hills,https://vancouver.craigslist.org/rds/apa/d/delta-bright-spacious-bsmt-suite-in/7558585649.html,Delta Sunshine Hills,1,600.0,1750
1355,2022-11-17 11:17,Townhouse For rent,https://vancouver.craigslist.org/rds/apa/d/surrey-townhouse-for-rent/7551584857.html,"South Surrey, White Rock",4,2200.0,4100
1356,2022-11-17 10:43,2 bedroom Suite in South Surrey,https://vancouver.craigslist.org/rds/apa/d/surrey-east-bedroom-suite-in-south/7555066134.html,delta/surrey/langley,2,867.0,1900
1357,2022-11-17 09:47,House for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-house-for-rent/7548071478.html,Surrey / Langley,4,2515.0,3400
1358,2022-11-17 08:19,"huge house of rent Surrey,Ready to move in",https://vancouver.craigslist.org/rds/apa/d/surrey-huge-house-of-rent-surreyready/7556842867.html,10594 Arbutus Wynd,3,1800.0,3500
1359,2022-11-16 22:54,2 bedroom suite for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-outer-northwest-bedroom-suite/7558385506.html,surrey,2,700.0,1950
1360,2022-11-16 22:50,South Surrey furnished house for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-south-surrey-furnished-house-for/7550457691.html,Surrey,3,,3000
1361,2022-11-16 22:34,Resort Like House in South Surrey for Monthly Rent,https://vancouver.craigslist.org/rds/apa/d/surrey-resort-like-house-in-south/7558383797.html,South Surrey,5,9000.0,10000
1362,2022-11-16 21:38,2 BEDROOM BASEMENT SUITE,https://vancouver.craigslist.org/rds/apa/d/surrey-lower-west-bedroom-basement-suite/7558377939.html,South Surrey,2,,1800
1363,2022-11-16 21:04,2 Bedroom Ground Level Suite For Rent $1750,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-ground-level-suite-for/7549239025.html,Fleetwood/Guildford,2,750.0,1750
1364,2022-11-16 20:15,1 bedroom suite $1350,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-suite-1350/7553735999.html,168 st & 76 ave,1,,1350
1365,2022-11-16 20:15,1 bed room coach suite for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-bed-room-coach-suite/7556809143.html,Clayton,1,500.0,1350
